plt	time_h	well	raw_od	row	col	cucl2	nitroxoline	strain	cond	well_id	od	tp	fit
4	3.24	F19	0.2221	F	19	0	0	wt	medium	4.F19	0.06	4	0.854446277510317
4	4.32	F19	0.2214	F	19	0	0	wt	medium	4.F19	0.06	5	0.341052451603459
4	5.41	F19	0.222	F	19	0	0	wt	medium	4.F19	0.06	6	0.213083095445436
4	6.49	F19	0.2211	F	19	0	0	wt	medium	4.F19	0.06	7	0.176357477157143
4	7.57	F19	0.2246	F	19	0	0	wt	medium	4.F19	0.06	8	0.158902112130549
4	8.65	F19	0.2247	F	19	0	0	wt	medium	4.F19	0.06	9	0.153598929914319
4	9.73	F19	0.2248	F	19	0	0	wt	medium	4.F19	0.06	10	0.152313837645772
4	10.81	F19	0.2252	F	19	0	0	wt	medium	4.F19	0.06	11	0.151162469911604
4	11.89	F19	0.2249	F	19	0	0	wt	medium	4.F19	0.06	12	0.151496126975668
4	12.97	F19	0.225	F	19	0	0	wt	medium	4.F19	0.06	13	0.152653416743401
4	14.05	F19	0.2253	F	19	0	0	wt	medium	4.F19	0.06	14	0.153349488676236
4	15.13	F19	0.227	F	19	0	0	wt	medium	4.F19	0.06	15	0.152774620752969
4	0	G1	0.3068	G	1	1000	3	wt	treatment	4.G1	0.06	1	1
4	1.08	G1	0.3626	G	1	1000	3	wt	treatment	4.G1	0.06	2	0.967504546535831
4	2.16	G1	0.3601	G	1	1000	3	wt	treatment	4.G1	0.06	3	0.995538072342671
4	3.24	G1	0.3615	G	1	1000	3	wt	treatment	4.G1	0.06	4	0.854446277510317
4	4.32	G1	0.3565	G	1	1000	3	wt	treatment	4.G1	0.06	5	0.341052451603459
4	5.41	G1	0.3515	G	1	1000	3	wt	treatment	4.G1	0.06	6	0.213083095445436
4	6.49	G1	0.3515	G	1	1000	3	wt	treatment	4.G1	0.06	7	0.176357477157143
4	7.57	G1	0.3493	G	1	1000	3	wt	treatment	4.G1	0.06	8	0.158902112130549
4	8.65	G1	0.3431	G	1	1000	3	wt	treatment	4.G1	0.06	9	0.153598929914319
4	9.73	G1	0.345	G	1	1000	3	wt	treatment	4.G1	0.06	10	0.152313837645772
4	10.81	G1	0.3467	G	1	1000	3	wt	treatment	4.G1	0.06	11	0.151162469911604
4	11.89	G1	0.3407	G	1	1000	3	wt	treatment	4.G1	0.06	12	0.151496126975668
4	12.97	G1	0.3425	G	1	1000	3	wt	treatment	4.G1	0.06	13	0.152653416743401
4	14.05	G1	0.3425	G	1	1000	3	wt	treatment	4.G1	0.06	14	0.153349488676236
4	15.13	G1	0.3476	G	1	1000	3	wt	treatment	4.G1	0.06	15	0.152774620752969
4	0	G2	0.3111	G	2	1000	3	wt	treatment	4.G2	0.06	1	1
4	1.08	G2	0.3749	G	2	1000	3	wt	treatment	4.G2	0.0638	2	1
4	2.16	G2	0.3156	G	2	1000	3	wt	treatment	4.G2	0.06	3	0.995538072342671
4	3.24	G2	0.3168	G	2	1000	3	wt	treatment	4.G2	0.06	4	0.854446277510317
4	4.32	G2	0.3141	G	2	1000	3	wt	treatment	4.G2	0.06	5	0.341052451603459
4	5.41	G2	0.3175	G	2	1000	3	wt	treatment	4.G2	0.06	6	0.213083095445436
4	6.49	G2	0.3648	G	2	1000	3	wt	treatment	4.G2	0.06	7	0.176357477157143
4	7.57	G2	0.3646	G	2	1000	3	wt	treatment	4.G2	0.06	8	0.158902112130549
4	8.65	G2	0.3608	G	2	1000	3	wt	treatment	4.G2	0.06	9	0.153598929914319
4	9.73	G2	0.3592	G	2	1000	3	wt	treatment	4.G2	0.06	10	0.152313837645772
4	10.81	G2	0.3618	G	2	1000	3	wt	treatment	4.G2	0.06	11	0.151162469911604
4	11.89	G2	0.3581	G	2	1000	3	wt	treatment	4.G2	0.06	12	0.151496126975668
4	12.97	G2	0.3582	G	2	1000	3	wt	treatment	4.G2	0.06	13	0.152653416743401
4	14.05	G2	0.3573	G	2	1000	3	wt	treatment	4.G2	0.06	14	0.153349488676236
4	15.13	G2	0.3604	G	2	1000	3	wt	treatment	4.G2	0.06	15	0.152774620752969
4	0	G3	0.2691	G	3	300	3	wt	treatment	4.G3	0.06	1	1
4	1.08	G3	0.3228	G	3	300	3	wt	treatment	4.G3	0.06	2	0.967504546535831
4	2.16	G3	0.2871	G	3	300	3	wt	treatment	4.G3	0.06	3	0.995538072342671
4	3.24	G3	0.3108	G	3	300	3	wt	treatment	4.G3	0.06	4	0.854446277510317
4	4.32	G3	0.3637	G	3	300	3	wt	treatment	4.G3	0.0946	5	0.53772603202812
4	5.41	G3	0.4546	G	3	300	3	wt	treatment	4.G3	0.1855	6	0.658781903418806
4	6.49	G3	0.6099	G	3	300	3	wt	treatment	4.G3	0.3408	7	1
4	7.57	G3	0.6774	G	3	300	3	wt	treatment	4.G3	0.4083	8	1
4	8.65	G3	0.6921	G	3	300	3	wt	treatment	4.G3	0.423	9	1
4	9.73	G3	0.699	G	3	300	3	wt	treatment	4.G3	0.4299	10	1
4	10.81	G3	0.713	G	3	300	3	wt	treatment	4.G3	0.4439	11	1
4	11.89	G3	0.7072	G	3	300	3	wt	treatment	4.G3	0.4381	12	1
4	12.97	G3	0.7139	G	3	300	3	wt	treatment	4.G3	0.4448	13	1
4	14.05	G3	0.7119	G	3	300	3	wt	treatment	4.G3	0.4428	14	1
4	15.13	G3	0.728	G	3	300	3	wt	treatment	4.G3	0.4589	15	1
4	0	G4	0.2695	G	4	300	3	wt	treatment	4.G4	0.06	1	1
4	1.08	G4	0.3068	G	4	300	3	wt	treatment	4.G4	0.06	2	0.967504546535831
4	2.16	G4	0.2859	G	4	300	3	wt	treatment	4.G4	0.06	3	0.995538072342671
4	3.24	G4	0.3148	G	4	300	3	wt	treatment	4.G4	0.06	4	0.854446277510317
4	4.32	G4	0.3748	G	4	300	3	wt	treatment	4.G4	0.1053	5	0.59854705256407
4	5.41	G4	0.4638	G	4	300	3	wt	treatment	4.G4	0.1943	6	0.690034090750803
4	6.49	G4	0.6021	G	4	300	3	wt	treatment	4.G4	0.3326	7	0.977608281707763
4	7.57	G4	0.6677	G	4	300	3	wt	treatment	4.G4	0.3982	8	1
4	8.65	G4	0.6903	G	4	300	3	wt	treatment	4.G4	0.4208	9	1
4	9.73	G4	0.701	G	4	300	3	wt	treatment	4.G4	0.4315	10	1
4	10.81	G4	0.7186	G	4	300	3	wt	treatment	4.G4	0.4491	11	1
4	11.89	G4	0.7169	G	4	300	3	wt	treatment	4.G4	0.4474	12	1
4	12.97	G4	0.7196	G	4	300	3	wt	treatment	4.G4	0.4501	13	1
4	14.05	G4	0.7184	G	4	300	3	wt	treatment	4.G4	0.4489	14	1
4	15.13	G4	0.7338	G	4	300	3	wt	treatment	4.G4	0.4643	15	1
4	0	G5	0.2509	G	5	100	3	wt	treatment	4.G5	0.06	1	1
4	1.08	G5	0.2994	G	5	100	3	wt	treatment	4.G5	0.06	2	0.967504546535831
4	2.16	G5	0.3076	G	5	100	3	wt	treatment	4.G5	0.06	3	0.995538072342671
4	3.24	G5	0.3646	G	5	100	3	wt	treatment	4.G5	0.1137	4	1
4	4.32	G5	0.4532	G	5	100	3	wt	treatment	4.G5	0.2023	5	1
4	5.41	G5	0.5394	G	5	100	3	wt	treatment	4.G5	0.2885	6	1
4	6.49	G5	0.61	G	5	100	3	wt	treatment	4.G5	0.3591	7	1
4	7.57	G5	0.6534	G	5	100	3	wt	treatment	4.G5	0.4025	8	1
4	8.65	G5	0.6735	G	5	100	3	wt	treatment	4.G5	0.4226	9	1
4	9.73	G5	0.6849	G	5	100	3	wt	treatment	4.G5	0.434	10	1
4	10.81	G5	0.6892	G	5	100	3	wt	treatment	4.G5	0.4383	11	1
4	11.89	G5	0.6829	G	5	100	3	wt	treatment	4.G5	0.432	12	1
4	12.97	G5	0.688	G	5	100	3	wt	treatment	4.G5	0.4371	13	1
4	14.05	G5	0.6867	G	5	100	3	wt	treatment	4.G5	0.4358	14	1
4	15.13	G5	0.6995	G	5	100	3	wt	treatment	4.G5	0.4486	15	1
4	0	G6	0.2405	G	6	100	3	wt	treatment	4.G6	0.06	1	1
4	1.08	G6	0.2476	G	6	100	3	wt	treatment	4.G6	0.06	2	0.967504546535831
4	2.16	G6	0.2585	G	6	100	3	wt	treatment	4.G6	0.06	3	0.995538072342671
4	3.24	G6	0.3144	G	6	100	3	wt	treatment	4.G6	0.0739	4	1
4	4.32	G6	0.4093	G	6	100	3	wt	treatment	4.G6	0.1688	5	0.959494230511064
4	5.41	G6	0.5112	G	6	100	3	wt	treatment	4.G6	0.2707	6	0.961359898951325
4	6.49	G6	0.6493	G	6	100	3	wt	treatment	4.G6	0.4088	7	1
4	7.57	G6	0.6912	G	6	100	3	wt	treatment	4.G6	0.4507	8	1
4	8.65	G6	0.6956	G	6	100	3	wt	treatment	4.G6	0.4551	9	1
4	9.73	G6	0.7032	G	6	100	3	wt	treatment	4.G6	0.4627	10	1
4	10.81	G6	0.7096	G	6	100	3	wt	treatment	4.G6	0.4691	11	1
4	11.89	G6	0.7011	G	6	100	3	wt	treatment	4.G6	0.4606	12	1
4	12.97	G6	0.7028	G	6	100	3	wt	treatment	4.G6	0.4623	13	1
4	14.05	G6	0.6945	G	6	100	3	wt	treatment	4.G6	0.454	14	1
4	15.13	G6	0.7043	G	6	100	3	wt	treatment	4.G6	0.4638	15	1
4	0	G7	0.2418	G	7	30	3	wt	treatment	4.G7	0.06	1	1
4	1.08	G7	0.2919	G	7	30	3	wt	treatment	4.G7	0.06	2	0.967504546535831
4	2.16	G7	0.2599	G	7	30	3	wt	treatment	4.G7	0.06	3	0.995538072342671
4	3.24	G7	0.311	G	7	30	3	wt	treatment	4.G7	0.0692	4	0.985461373395232
4	4.32	G7	0.3998	G	7	30	3	wt	treatment	4.G7	0.158	5	0.898104789222441
4	5.41	G7	0.5398	G	7	30	3	wt	treatment	4.G7	0.298	6	1
4	6.49	G7	0.6194	G	7	30	3	wt	treatment	4.G7	0.3776	7	1
4	7.57	G7	0.6684	G	7	30	3	wt	treatment	4.G7	0.4266	8	1
4	8.65	G7	0.6806	G	7	30	3	wt	treatment	4.G7	0.4388	9	1
4	9.73	G7	0.6947	G	7	30	3	wt	treatment	4.G7	0.4529	10	1
4	10.81	G7	0.6997	G	7	30	3	wt	treatment	4.G7	0.4579	11	1
4	11.89	G7	0.694	G	7	30	3	wt	treatment	4.G7	0.4522	12	1
4	12.97	G7	0.6998	G	7	30	3	wt	treatment	4.G7	0.458	13	1
4	14.05	G7	0.6926	G	7	30	3	wt	treatment	4.G7	0.4508	14	1
4	15.13	G7	0.7064	G	7	30	3	wt	treatment	4.G7	0.4646	15	1
4	0	G8	0.244	G	8	30	3	wt	treatment	4.G8	0.06	1	1
4	1.08	G8	0.3074	G	8	30	3	wt	treatment	4.G8	0.0634	2	1
4	2.16	G8	0.324	G	8	30	3	wt	treatment	4.G8	0.08	3	1
4	3.24	G8	0.3223	G	8	30	3	wt	treatment	4.G8	0.0783	4	1
4	4.32	G8	0.4211	G	8	30	3	wt	treatment	4.G8	0.1771	5	1
4	5.41	G8	0.5251	G	8	30	3	wt	treatment	4.G8	0.2811	6	0.998294302161868
4	6.49	G8	0.6567	G	8	30	3	wt	treatment	4.G8	0.4127	7	1
4	7.57	G8	0.707	G	8	30	3	wt	treatment	4.G8	0.463	8	1
4	8.65	G8	0.7318	G	8	30	3	wt	treatment	4.G8	0.4878	9	1
4	9.73	G8	0.7555	G	8	30	3	wt	treatment	4.G8	0.5115	10	1
4	10.81	G8	0.7665	G	8	30	3	wt	treatment	4.G8	0.5225	11	1
4	11.89	G8	0.763	G	8	30	3	wt	treatment	4.G8	0.519	12	1
4	12.97	G8	0.7573	G	8	30	3	wt	treatment	4.G8	0.5133	13	1
4	14.05	G8	0.7447	G	8	30	3	wt	treatment	4.G8	0.5007	14	1
4	15.13	G8	0.753	G	8	30	3	wt	treatment	4.G8	0.509	15	1
4	0	G9	0.2529	G	9	10	3	wt	treatment	4.G9	0.06	1	1
4	1.08	G9	0.2643	G	9	10	3	wt	treatment	4.G9	0.06	2	0.967504546535831
4	2.16	G9	0.2695	G	9	10	3	wt	treatment	4.G9	0.06	3	0.995538072342671
4	3.24	G9	0.3159	G	9	10	3	wt	treatment	4.G9	0.063	4	0.897168591385833
4	4.32	G9	0.3988	G	9	10	3	wt	treatment	4.G9	0.1459	5	0.829325878149077
4	5.41	G9	0.4909	G	9	10	3	wt	treatment	4.G9	0.238	6	0.845229611933563
4	6.49	G9	0.5698	G	9	10	3	wt	treatment	4.G9	0.3169	7	0.931461408518311
4	7.57	G9	0.612	G	9	10	3	wt	treatment	4.G9	0.3591	8	0.951029141101338
4	8.65	G9	0.6176	G	9	10	3	wt	treatment	4.G9	0.3647	9	0.933625495662534
4	9.73	G9	0.6239	G	9	10	3	wt	treatment	4.G9	0.371	10	0.941807229443022
4	10.81	G9	0.6286	G	9	10	3	wt	treatment	4.G9	0.3757	11	0.946528999096492
4	11.89	G9	0.6278	G	9	10	3	wt	treatment	4.G9	0.3749	12	0.946598300052964
4	12.97	G9	0.635	G	9	10	3	wt	treatment	4.G9	0.3821	13	0.972147842294223
4	14.05	G9	0.6347	G	9	10	3	wt	treatment	4.G9	0.3818	14	0.975813912943118
4	15.13	G9	0.6288	G	9	10	3	wt	treatment	4.G9	0.3759	15	0.957132999017351
4	0	G10	0.2461	G	10	10	3	wt	treatment	4.G10	0.06	1	1
4	1.08	G10	0.2502	G	10	10	3	wt	treatment	4.G10	0.06	2	0.967504546535831
4	2.16	G10	0.2578	G	10	10	3	wt	treatment	4.G10	0.06	3	0.995538072342671
4	3.24	G10	0.3054	G	10	10	3	wt	treatment	4.G10	0.06	4	0.854446277510317
4	4.32	G10	0.3947	G	10	10	3	wt	treatment	4.G10	0.1486	5	0.844673238471233
4	5.41	G10	0.5002	G	10	10	3	wt	treatment	4.G10	0.2541	6	0.902406909211421
4	6.49	G10	0.5759	G	10	10	3	wt	treatment	4.G10	0.3298	7	0.969378266107097
4	7.57	G10	0.6436	G	10	10	3	wt	treatment	4.G10	0.3975	8	1
4	8.65	G10	0.711	G	10	10	3	wt	treatment	4.G10	0.4649	9	1
4	9.73	G10	0.7249	G	10	10	3	wt	treatment	4.G10	0.4788	10	1
4	10.81	G10	0.7271	G	10	10	3	wt	treatment	4.G10	0.481	11	1
4	11.89	G10	0.7178	G	10	10	3	wt	treatment	4.G10	0.4717	12	1
4	12.97	G10	0.7058	G	10	10	3	wt	treatment	4.G10	0.4597	13	1
4	14.05	G10	0.6974	G	10	10	3	wt	treatment	4.G10	0.4513	14	1
4	15.13	G10	0.7013	G	10	10	3	wt	treatment	4.G10	0.4552	15	1
4	0	G11	0.2415	G	11	3	3	wt	treatment	4.G11	0.06	1	1
4	1.08	G11	0.3033	G	11	3	3	wt	treatment	4.G11	0.0618	2	0.996529682931906
4	2.16	G11	0.3097	G	11	3	3	wt	treatment	4.G11	0.0682	3	1
4	3.24	G11	0.3279	G	11	3	3	wt	treatment	4.G11	0.0864	4	1
4	4.32	G11	0.3219	G	11	3	3	wt	treatment	4.G11	0.0804	5	0.457010285148635
4	5.41	G11	0.3468	G	11	3	3	wt	treatment	4.G11	0.1053	6	0.37396083250674
4	6.49	G11	0.3587	G	11	3	3	wt	treatment	4.G11	0.1172	7	0.34448493871362
4	7.57	G11	0.4073	G	11	3	3	wt	treatment	4.G11	0.1658	8	0.439099503187418
4	8.65	G11	0.4216	G	11	3	3	wt	treatment	4.G11	0.1801	9	0.46105278795948
4	9.73	G11	0.4275	G	11	3	3	wt	treatment	4.G11	0.186	10	0.472172896701892
4	10.81	G11	0.4314	G	11	3	3	wt	treatment	4.G11	0.1899	11	0.478429217270226
4	11.89	G11	0.4356	G	11	3	3	wt	treatment	4.G11	0.1941	12	0.490089970766285
4	12.97	G11	0.437	G	11	3	3	wt	treatment	4.G11	0.1955	13	0.497395716222247
4	14.05	G11	0.4392	G	11	3	3	wt	treatment	4.G11	0.1977	14	0.505286565188199
4	15.13	G11	0.46	G	11	3	3	wt	treatment	4.G11	0.2185	15	0.556354243908729
4	0	G12	0.2392	G	12	3	3	wt	treatment	4.G12	0.06	1	1
4	1.08	G12	0.2477	G	12	3	3	wt	treatment	4.G12	0.06	2	0.967504546535831
4	2.16	G12	0.2433	G	12	3	3	wt	treatment	4.G12	0.06	3	0.995538072342671
4	3.24	G12	0.2461	G	12	3	3	wt	treatment	4.G12	0.06	4	0.854446277510317
4	4.32	G12	0.2488	G	12	3	3	wt	treatment	4.G12	0.06	5	0.341052451603459
4	5.41	G12	0.2609	G	12	3	3	wt	treatment	4.G12	0.06	6	0.213083095445436
4	6.49	G12	0.2781	G	12	3	3	wt	treatment	4.G12	0.06	7	0.176357477157143
4	7.57	G12	0.3148	G	12	3	3	wt	treatment	4.G12	0.0756	8	0.200216661284492
4	8.65	G12	0.3667	G	12	3	3	wt	treatment	4.G12	0.1275	9	0.326397726067927
4	9.73	G12	0.406	G	12	3	3	wt	treatment	4.G12	0.1668	10	0.423432468655245
4	10.81	G12	0.4243	G	12	3	3	wt	treatment	4.G12	0.1851	11	0.466336219677298
4	11.89	G12	0.4304	G	12	3	3	wt	treatment	4.G12	0.1912	12	0.482767657962461
4	12.97	G12	0.4316	G	12	3	3	wt	treatment	4.G12	0.1924	13	0.489508623023838
4	14.05	G12	0.4331	G	12	3	3	wt	treatment	4.G12	0.1939	14	0.495574430905371
4	15.13	G12	0.4589	G	12	3	3	wt	treatment	4.G12	0.2197	15	0.559409736323788
4	0	G13	0.2501	G	13	1	3	wt	treatment	4.G13	0.06	1	1
4	1.08	G13	0.26	G	13	1	3	wt	treatment	4.G13	0.06	2	0.967504546535831
4	2.16	G13	0.2574	G	13	1	3	wt	treatment	4.G13	0.06	3	0.995538072342671
4	3.24	G13	0.2587	G	13	1	3	wt	treatment	4.G13	0.06	4	0.854446277510317
4	4.32	G13	0.2548	G	13	1	3	wt	treatment	4.G13	0.06	5	0.341052451603459
4	5.41	G13	0.2562	G	13	1	3	wt	treatment	4.G13	0.06	6	0.213083095445436
4	6.49	G13	0.2526	G	13	1	3	wt	treatment	4.G13	0.06	7	0.176357477157143
4	7.57	G13	0.2545	G	13	1	3	wt	treatment	4.G13	0.06	8	0.158902112130549
4	8.65	G13	0.2538	G	13	1	3	wt	treatment	4.G13	0.06	9	0.153598929914319
4	9.73	G13	0.2532	G	13	1	3	wt	treatment	4.G13	0.06	10	0.152313837645772
4	10.81	G13	0.2524	G	13	1	3	wt	treatment	4.G13	0.06	11	0.151162469911604
4	11.89	G13	0.2541	G	13	1	3	wt	treatment	4.G13	0.06	12	0.151496126975668
4	12.97	G13	0.2516	G	13	1	3	wt	treatment	4.G13	0.06	13	0.152653416743401
4	14.05	G13	0.2506	G	13	1	3	wt	treatment	4.G13	0.06	14	0.153349488676236
4	15.13	G13	0.2527	G	13	1	3	wt	treatment	4.G13	0.06	15	0.152774620752969
4	0	G14	0.25	G	14	1	3	wt	treatment	4.G14	0.06	1	1
4	1.08	G14	0.2583	G	14	1	3	wt	treatment	4.G14	0.06	2	0.967504546535831
4	2.16	G14	0.2544	G	14	1	3	wt	treatment	4.G14	0.06	3	0.995538072342671
4	3.24	G14	0.2586	G	14	1	3	wt	treatment	4.G14	0.06	4	0.854446277510317
4	4.32	G14	0.2555	G	14	1	3	wt	treatment	4.G14	0.06	5	0.341052451603459
4	5.41	G14	0.2568	G	14	1	3	wt	treatment	4.G14	0.06	6	0.213083095445436
4	6.49	G14	0.2547	G	14	1	3	wt	treatment	4.G14	0.06	7	0.176357477157143
4	7.57	G14	0.255	G	14	1	3	wt	treatment	4.G14	0.06	8	0.158902112130549
4	8.65	G14	0.2528	G	14	1	3	wt	treatment	4.G14	0.06	9	0.153598929914319
4	9.73	G14	0.2514	G	14	1	3	wt	treatment	4.G14	0.06	10	0.152313837645772
4	10.81	G14	0.2506	G	14	1	3	wt	treatment	4.G14	0.06	11	0.151162469911604
4	11.89	G14	0.2501	G	14	1	3	wt	treatment	4.G14	0.06	12	0.151496126975668
4	12.97	G14	0.2496	G	14	1	3	wt	treatment	4.G14	0.06	13	0.152653416743401
4	14.05	G14	0.2486	G	14	1	3	wt	treatment	4.G14	0.06	14	0.153349488676236
4	15.13	G14	0.2494	G	14	1	3	wt	treatment	4.G14	0.06	15	0.152774620752969
4	0	G15	0.2309	G	15	0	3	wt	treatment	4.G15	0.06	1	1
4	1.08	G15	0.2428	G	15	0	3	wt	treatment	4.G15	0.06	2	0.967504546535831
4	2.16	G15	0.2418	G	15	0	3	wt	treatment	4.G15	0.06	3	0.995538072342671
4	3.24	G15	0.2425	G	15	0	3	wt	treatment	4.G15	0.06	4	0.854446277510317
4	4.32	G15	0.2414	G	15	0	3	wt	treatment	4.G15	0.06	5	0.341052451603459
4	5.41	G15	0.2427	G	15	0	3	wt	treatment	4.G15	0.06	6	0.213083095445436
4	6.49	G15	0.2389	G	15	0	3	wt	treatment	4.G15	0.06	7	0.176357477157143
4	7.57	G15	0.2404	G	15	0	3	wt	treatment	4.G15	0.06	8	0.158902112130549
4	8.65	G15	0.2388	G	15	0	3	wt	treatment	4.G15	0.06	9	0.153598929914319
4	9.73	G15	0.2374	G	15	0	3	wt	treatment	4.G15	0.06	10	0.152313837645772
4	10.81	G15	0.2377	G	15	0	3	wt	treatment	4.G15	0.06	11	0.151162469911604
4	11.89	G15	0.2366	G	15	0	3	wt	treatment	4.G15	0.06	12	0.151496126975668
4	12.97	G15	0.2361	G	15	0	3	wt	treatment	4.G15	0.06	13	0.152653416743401
4	14.05	G15	0.2361	G	15	0	3	wt	treatment	4.G15	0.06	14	0.153349488676236
4	15.13	G15	0.2387	G	15	0	3	wt	treatment	4.G15	0.06	15	0.152774620752969
4	0	G16	0.2447	G	16	0	3	wt	treatment	4.G16	0.06	1	1
4	1.08	G16	0.2635	G	16	0	3	wt	treatment	4.G16	0.06	2	0.967504546535831
4	2.16	G16	0.2611	G	16	0	3	wt	treatment	4.G16	0.06	3	0.995538072342671
4	3.24	G16	0.2499	G	16	0	3	wt	treatment	4.G16	0.06	4	0.854446277510317
4	4.32	G16	0.2476	G	16	0	3	wt	treatment	4.G16	0.06	5	0.341052451603459
4	5.41	G16	0.2463	G	16	0	3	wt	treatment	4.G16	0.06	6	0.213083095445436
4	6.49	G16	0.2652	G	16	0	3	wt	treatment	4.G16	0.06	7	0.176357477157143
4	7.57	G16	0.2898	G	16	0	3	wt	treatment	4.G16	0.06	8	0.158902112130549
4	8.65	G16	0.2787	G	16	0	3	wt	treatment	4.G16	0.06	9	0.153598929914319
4	9.73	G16	0.2668	G	16	0	3	wt	treatment	4.G16	0.06	10	0.152313837645772
4	10.81	G16	0.2677	G	16	0	3	wt	treatment	4.G16	0.06	11	0.151162469911604
4	11.89	G16	0.2526	G	16	0	3	wt	treatment	4.G16	0.06	12	0.151496126975668
4	12.97	G16	0.2493	G	16	0	3	wt	treatment	4.G16	0.06	13	0.152653416743401
4	14.05	G16	0.2494	G	16	0	3	wt	treatment	4.G16	0.06	14	0.153349488676236
4	15.13	G16	0.2829	G	16	0	3	wt	treatment	4.G16	0.06	15	0.152774620752969
4	0	G17	0.2293	G	17	0	0	wt	growth	4.G17	0.06	1	1
4	1.08	G17	0.2534	G	17	0	0	wt	growth	4.G17	0.06	2	0.967504546535831
4	2.16	G17	0.2633	G	17	0	0	wt	growth	4.G17	0.06	3	0.995538072342671
4	3.24	G17	0.3391	G	17	0	0	wt	growth	4.G17	0.1098	4	1
4	4.32	G17	0.4303	G	17	0	0	wt	growth	4.G17	0.201	5	1
4	5.41	G17	0.5159	G	17	0	0	wt	growth	4.G17	0.2866	6	1
4	6.49	G17	0.5492	G	17	0	0	wt	growth	4.G17	0.3199	7	0.940279282376168
4	7.57	G17	0.5862	G	17	0	0	wt	growth	4.G17	0.3569	8	0.945202730323218
4	8.65	G17	0.5886	G	17	0	0	wt	growth	4.G17	0.3593	9	0.919801591970245
4	9.73	G17	0.5892	G	17	0	0	wt	growth	4.G17	0.3599	10	0.913629169478554
4	10.81	G17	0.5958	G	17	0	0	wt	growth	4.G17	0.3665	11	0.923350753710046
4	11.89	G17	0.5955	G	17	0	0	wt	growth	4.G17	0.3662	12	0.924631361641492
4	12.97	G17	0.603	G	17	0	0	wt	growth	4.G17	0.3737	13	0.950776363950147
4	14.05	G17	0.6102	G	17	0	0	wt	growth	4.G17	0.3809	14	0.973513670612974
4	15.13	G17	0.6296	G	17	0	0	wt	growth	4.G17	0.4003	15	1
4	0	G18	0.2331	G	18	0	0	wt	growth	4.G18	0.06	1	1
4	1.08	G18	0.2446	G	18	0	0	wt	growth	4.G18	0.06	2	0.967504546535831
4	2.16	G18	0.2519	G	18	0	0	wt	growth	4.G18	0.06	3	0.995538072342671
4	3.24	G18	0.3218	G	18	0	0	wt	growth	4.G18	0.0887	4	1
4	4.32	G18	0.4218	G	18	0	0	wt	growth	4.G18	0.1887	5	1
4	5.41	G18	0.4996	G	18	0	0	wt	growth	4.G18	0.2665	6	0.946444082270145
4	6.49	G18	0.5342	G	18	0	0	wt	growth	4.G18	0.3011	7	0.885020606200264
4	7.57	G18	0.5688	G	18	0	0	wt	growth	4.G18	0.3357	8	0.889057317370424
4	8.65	G18	0.5784	G	18	0	0	wt	growth	4.G18	0.3453	9	0.883961841656904
4	9.73	G18	0.5849	G	18	0	0	wt	growth	4.G18	0.3518	10	0.893066801396375
4	10.81	G18	0.5953	G	18	0	0	wt	growth	4.G18	0.3622	11	0.912517443366382
4	11.89	G18	0.607	G	18	0	0	wt	growth	4.G18	0.3739	12	0.944073364603369
4	12.97	G18	0.6125	G	18	0	0	wt	growth	4.G18	0.3794	13	0.965278438540771
4	14.05	G18	0.6209	G	18	0	0	wt	growth	4.G18	0.3878	14	0.991148861810741
4	15.13	G18	0.6206	G	18	0	0	wt	growth	4.G18	0.3875	15	0.986669425696259
4	0	G19	0.2293	G	19	0	0	wt	medium	4.G19	0.06	1	1
4	1.08	G19	0.2389	G	19	0	0	wt	medium	4.G19	0.06	2	0.967504546535831
4	2.16	G19	0.2392	G	19	0	0	wt	medium	4.G19	0.06	3	0.995538072342671
4	3.24	G19	0.2368	G	19	0	0	wt	medium	4.G19	0.06	4	0.854446277510317
4	4.32	G19	0.2374	G	19	0	0	wt	medium	4.G19	0.06	5	0.341052451603459
4	5.41	G19	0.2371	G	19	0	0	wt	medium	4.G19	0.06	6	0.213083095445436
4	6.49	G19	0.2377	G	19	0	0	wt	medium	4.G19	0.06	7	0.176357477157143
4	7.57	G19	0.2391	G	19	0	0	wt	medium	4.G19	0.06	8	0.158902112130549
4	8.65	G19	0.2383	G	19	0	0	wt	medium	4.G19	0.06	9	0.153598929914319
4	9.73	G19	0.2381	G	19	0	0	wt	medium	4.G19	0.06	10	0.152313837645772
4	10.81	G19	0.239	G	19	0	0	wt	medium	4.G19	0.06	11	0.151162469911604
4	11.89	G19	0.2381	G	19	0	0	wt	medium	4.G19	0.06	12	0.151496126975668
4	12.97	G19	0.2378	G	19	0	0	wt	medium	4.G19	0.06	13	0.152653416743401
4	14.05	G19	0.2387	G	19	0	0	wt	medium	4.G19	0.06	14	0.153349488676236
4	15.13	G19	0.2392	G	19	0	0	wt	medium	4.G19	0.06	15	0.152774620752969
4	0	G20	0.2152	G	20	0	0	wt	medium	4.G20	0.06	1	1
4	1.08	G20	0.2214	G	20	0	0	wt	medium	4.G20	0.06	2	0.967504546535831
4	2.16	G20	0.223	G	20	0	0	wt	medium	4.G20	0.06	3	0.995538072342671
4	3.24	G20	0.2199	G	20	0	0	wt	medium	4.G20	0.06	4	0.854446277510317
4	4.32	G20	0.2214	G	20	0	0	wt	medium	4.G20	0.06	5	0.341052451603459
