Comb	eps.med	eps.q1	eps.q3	iqr	fit.comb.med	type	cumeps_quartiles	Comb_id	drugv_flag_cb	fit_vert	drugh_flag_cb	fit_hzt	Time_h	Well	OD	Drug_h	Conc_h	Conch_flag	DRUGH_FLAG	Drug_v	DRUGV_FLAG	Conc_v	Concv_flag	Comb_flags	Well_letter	Well_number	Time_points	replicate	mean_1sttp	OD_no1st	meanODno1st	ODnorm_bug_rob	drugHf_drugVf_cb	fit_comb	exp_fit	bliss	cumBliss	ratio	source	fullname	cumepsquart_comb	comb_eps	Drugclass
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_6_1	1	THI_7_1	0.972888823041571	14.7833333333333	E13	0.4823	THI	0.0088	7	THI_7	Nitroxoline	NX_6	0.2548	6	THI_7_NX_6	E	13	27	1_1	0.1822	0.2601	0.256349948825903	1	THI_7_1_NX_6_1	1	0.972888823041571	0.0271111769584295	0.106	28.9545454545455	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_5_1	0.465379457052363	THI_1_1	0.97210863954274	14.7833333333333	G1	0.4324	THI	0.07	1	THI_1	Nitroxoline	NX_5	0.3738	5	THI_1_NX_5	G	1	27	1_1	0.1888	0.2036	0.256349948825903	0.794226801809398	THI_1_1_NX_5_1	0.794226801809398	0.452399390866312	0.341827410943086	0.106	5.34	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_5_1	0.465379457052363	THI_2_1	0.794226801809398	14.7833333333333	G3	0.4458	THI	0.06	2	THI_2	Nitroxoline	NX_5	0.3738	5	THI_2_NX_5	G	3	27	1_1	0.1741	0.2317	0.256349948825903	0.903842583395076	THI_2_1_NX_5_1	0.903842583395076	0.369616837802492	0.534225745592583	0.106	6.23	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_5_1	0.465379457052363	THI_3_1	0.867954142448875	14.7833333333333	G5	0.4407	THI	0.035	3	THI_3	Nitroxoline	NX_5	0.3738	5	THI_3_NX_5	G	5	27	1_1	0.1722	0.2285	0.256349948825903	0.891359647413789	THI_3_1_NX_5_1	0.891359647413789	0.403928027559207	0.487431619854582	0.106	10.68	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_5_1	0.465379457052363	THI_4_1	0.90267230814683	14.7833333333333	G7	0.4054	THI	0.03	4	THI_4	Nitroxoline	NX_5	0.3738	5	THI_4_NX_5	G	7	27	1_1	0.1671	0.1983	0.256349948825903	0.773551939090391	THI_4_1_NX_5_1	0.773551939090391	0.420085148661575	0.353466790428816	0.106	12.46	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_5_1	0.465379457052363	THI_5_1	1	14.7833333333333	G9	0.4418	THI	0.0175	5	THI_5	Nitroxoline	NX_5	0.3738	5	THI_5_NX_5	G	9	27	1_1	0.1923	0.2095	0.256349948825903	0.817242215024896	THI_5_1_NX_5_1	0.817242215024896	0.465379457052363	0.351862757972533	0.106	21.36	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_5_1	0.465379457052363	THI_6_1	1	14.7833333333333	G11	0.3932	THI	0.015	6	THI_6	Nitroxoline	NX_5	0.3738	5	THI_6_NX_5	G	11	27	1_1	0.1992	0.154	0.256349948825903	0.600741294099446	THI_6_1_NX_5_1	0.600741294099446	0.465379457052363	0.135361837047083	0.106	24.92	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_5_1	0.465379457052363	THI_7_1	0.972888823041571	14.7833333333333	G13	0.4196	THI	0.0088	7	THI_7	Nitroxoline	NX_5	0.3738	5	THI_7_NX_5	G	13	27	1_1	0.2065	0.1731	0.256349948825903	0.675248818237754	THI_7_1_NX_5_1	0.675248818237754	0.452762472239399	0.222486345998355	0.106	42.4772727272727	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_4_1	0.39126202466347	THI_1_1	0.97210863954274	14.7833333333333	I1	0.3442	THI	0.07	1	THI_1	Nitroxoline	NX_4	0.4929	4	THI_1_NX_4	I	1	27	1_1	0.1764	0.1278	0.256349948825903	0.498537255752657	THI_1_1_NX_4_1	0.498537255752657	0.380349194500344	0.118188061252313	0.106	7.04142857142857	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_4_1	0.39126202466347	THI_2_1	0.794226801809398	14.7833333333333	I3	0.415	THI	0.06	2	THI_2	Nitroxoline	NX_4	0.4929	4	THI_2_NX_4	I	3	27	1_1	0.189	0.186	0.256349948825903	0.725570653912318	THI_2_1_NX_4_1	0.725570653912318	0.310750786517938	0.41481986739438	0.106	8.215	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_4_1	0.39126202466347	THI_3_1	0.867954142448875	14.7833333333333	I5	0.3948	THI	0.035	3	THI_3	Nitroxoline	NX_4	0.4929	4	THI_3_NX_4	I	5	27	1_1	0.1694	0.1854	0.256349948825903	0.723230103415827	THI_3_1_NX_4_1	0.723230103415827	0.339597495089593	0.383632608326233	0.106	14.0828571428571	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_4_1	0.39126202466347	THI_4_1	0.90267230814683	14.7833333333333	I7	0.3813	THI	0.03	4	THI_4	Nitroxoline	NX_4	0.4929	4	THI_4_NX_4	I	7	27	1_1	0.1589	0.1824	0.256349948825903	0.71152735093337	THI_4_1_NX_4_1	0.71152735093337	0.353181394893177	0.358345956040193	0.106	16.43	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_4_1	0.39126202466347	THI_5_1	1	14.7833333333333	I9	0.3635	THI	0.0175	5	THI_5	Nitroxoline	NX_4	0.4929	4	THI_5_NX_4	I	9	27	1_1	0.1683	0.1552	0.256349948825903	0.605422395092429	THI_5_1_NX_4_1	0.605422395092429	0.39126202466347	0.214160370428958	0.106	28.1657142857143	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_4_1	0.39126202466347	THI_6_1	1	14.7833333333333	I11	0.3356	THI	0.015	6	THI_6	Nitroxoline	NX_4	0.4929	4	THI_6_NX_4	I	11	27	1_1	0.1935	0.1021	0.256349948825903	0.398283676152944	THI_6_1_NX_4_1	0.398283676152944	0.39126202466347	0.00702165148947403	0.106	32.86	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_4_1	0.39126202466347	THI_7_1	0.972888823041571	14.7833333333333	I13	0.3141	THI	0.0088	7	THI_7	Nitroxoline	NX_4	0.4929	4	THI_7_NX_4	I	13	27	1_1	0.1946	0.0795	0.256349948825903	0.310122940785104	THI_7_1_NX_4_1	0.310122940785104	0.380654450675706	-0.070531509890602	0.106	56.0113636363636	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_3_1	0.41739817187429	THI_1_1	0.97210863954274	14.7833333333333	K1	0.341	THI	0.07	1	THI_1	Nitroxoline	NX_3	0.6119	3	THI_1_NX_3	K	1	27	1_1	0.1843	0.1167	0.256349948825903	0.455237071567567	THI_1_1_NX_3_1	0.455237071567567	0.405756369008343	0.049480702559224	0.106	8.74142857142857	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_3_1	0.41739817187429	THI_2_1	0.794226801809398	14.7833333333333	K3	0.3349	THI	0.06	2	THI_2	Nitroxoline	NX_3	0.6119	3	THI_2_NX_3	K	3	27	1_1	0.1774	0.1175	0.256349948825903	0.458357805562889	THI_2_1_NX_3_1	0.458357805562889	0.331508815128807	0.126848990434082	0.106	10.1983333333333	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_3_1	0.41739817187429	THI_3_1	0.867954142448875	14.7833333333333	K5	0.3599	THI	0.035	3	THI_3	Nitroxoline	NX_3	0.6119	3	THI_3_NX_3	K	5	27	1_1	0.1705	0.1494	0.256349948825903	0.582797073626346	THI_3_1_NX_3_1	0.582797073626346	0.362282472328878	0.220514601297468	0.106	17.4828571428571	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_3_1	0.41739817187429	THI_4_1	0.90267230814683	14.7833333333333	K7	0.3253	THI	0.03	4	THI_4	Nitroxoline	NX_3	0.6119	3	THI_4_NX_3	K	7	27	1_1	0.1616	0.1237	0.256349948825903	0.482543494026633	THI_4_1_NX_3_1	0.482543494026633	0.376773771222033	0.1057697228046	0.106	20.3966666666667	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_3_1	0.41739817187429	THI_5_1	1	14.7833333333333	K9	0.3201	THI	0.0175	5	THI_5	Nitroxoline	NX_3	0.6119	3	THI_5_NX_3	K	9	27	1_1	0.1609	0.1192	0.256349948825903	0.464989365302948	THI_5_1_NX_3_1	0.464989365302948	0.41739817187429	0.0475911934286575	0.106	34.9657142857143	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_3_1	0.41739817187429	THI_6_1	1	14.7833333333333	K11	0.3151	THI	0.015	6	THI_6	Nitroxoline	NX_3	0.6119	3	THI_6_NX_3	K	11	27	1_1	0.1528	0.1223	0.256349948825903	0.47708220953482	THI_6_1_NX_3_1	0.47708220953482	0.41739817187429	0.0596840376605294	0.106	40.7933333333333	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_3_1	0.41739817187429	THI_7_1	0.972888823041571	14.7833333333333	K13	0.3017	THI	0.0088	7	THI_7	Nitroxoline	NX_3	0.6119	3	THI_7_NX_3	K	13	27	1_1	0.1589	0.1028	0.256349948825903	0.401014318398851	THI_7_1_NX_3_1	0.401014318398851	0.406082016174482	-0.0050676977756306	0.106	69.5340909090909	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_2_1	0.305441839792121	THI_1_1	0.97210863954274	14.7833333333333	M1	0.3038	THI	0.07	1	THI_1	Nitroxoline	NX_2	0.731	2	THI_1_NX_2	M	1	27	1_1	0.1791	0.0847	0.256349948825903	0.330407711754695	THI_1_1_NX_2_1	0.330407711754695	0.29692265133975	0.033485060414945	0.106	10.4428571428571	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_2_1	0.305441839792121	THI_2_1	0.794226801809398	14.7833333333333	M3	0.2951	THI	0.06	2	THI_2	Nitroxoline	NX_2	0.731	2	THI_2_NX_2	M	3	27	1_1	0.1778	0.0773	0.256349948825903	0.301540922297969	THI_2_1_NX_2_1	0.301540922297969	0.242590095556875	0.0589508267410941	0.106	12.1833333333333	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_2_1	0.305441839792121	THI_3_1	0.867954142448875	14.7833333333333	M5	0.303	THI	0.035	3	THI_3	Nitroxoline	NX_2	0.731	2	THI_3_NX_2	M	5	27	1_1	0.1671	0.0959	0.256349948825903	0.3740979876892	THI_3_1_NX_2_1	0.3740979876892	0.265109510124777	0.108988477564423	0.106	20.8857142857143	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_2_1	0.305441839792121	THI_4_1	0.90267230814683	14.7833333333333	M7	0.2761	THI	0.03	4	THI_4	Nitroxoline	NX_2	0.731	2	THI_4_NX_2	M	7	27	1_1	0.1638	0.0723	0.256349948825903	0.282036334827208	THI_4_1_NX_2_1	0.282036334827208	0.275713890529768	0.00632244429743939	0.106	24.3666666666667	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_2_1	0.305441839792121	THI_5_1	1	14.7833333333333	M9	0.282	THI	0.0175	5	THI_5	Nitroxoline	NX_2	0.731	2	THI_5_NX_2	M	9	27	1_1	0.1583	0.0837	0.256349948825903	0.326506794260543	THI_5_1_NX_2_1	0.326506794260543	0.305441839792121	0.0210649544684221	0.106	41.7714285714286	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_2_1	0.305441839792121	THI_6_1	1	14.7833333333333	M11	0.3015	THI	0.015	6	THI_6	Nitroxoline	NX_2	0.731	2	THI_6_NX_2	M	11	27	1_1	0.1536	0.1079	0.256349948825903	0.420908997619028	THI_6_1_NX_2_1	0.420908997619028	0.305441839792121	0.115467157826906	0.106	48.7333333333333	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_2_1	0.305441839792121	THI_7_1	0.972888823041571	14.7833333333333	M13	0.2682	THI	0.0088	7	THI_7	Nitroxoline	NX_2	0.731	2	THI_7_NX_2	M	13	27	1_1	0.1489	0.0793	0.256349948825903	0.309342757286273	THI_7_1_NX_2_1	0.309342757286273	0.297160952023009	0.0121818052632647	0.106	83.0681818181818	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_1_1	0.155256516267259	THI_1_1	0.97210863954274	14.7833333333333	O1	0.2786	THI	0.07	1	THI_1	Nitroxoline	NX_1	0.85	1	THI_1_NX_1	O	1	27	1_1	0.1684	0.0702	0.256349948825903	0.273844408089488	THI_1_1_NX_1_1	0.273844408089488	0.150926200808711	0.122918207280777	0.106	12.1428571428571	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_1_1	0.155256516267259	THI_2_1	0.794226801809398	14.7833333333333	O3	0.2974	THI	0.06	2	THI_2	Nitroxoline	NX_1	0.85	1	THI_2_NX_1	O	3	27	1_1	0.1841	0.0733	0.256349948825903	0.28593725232136	THI_2_1_NX_1_1	0.28593725232136	0.123308886375014	0.162628365946346	0.106	14.1666666666667	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_1_1	0.155256516267259	THI_3_1	0.867954142448875	14.7833333333333	O5	0.272	THI	0.035	3	THI_3	Nitroxoline	NX_1	0.85	1	THI_3_NX_1	O	5	27	1_1	0.1645	0.0675	0.256349948825903	0.263311930855277	THI_3_1_NX_1_1	0.263311930855277	0.134755536436349	0.128556394418928	0.106	24.2857142857143	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_1_1	0.155256516267259	THI_4_1	0.90267230814683	14.7833333333333	O7	0.2729	THI	0.03	4	THI_4	Nitroxoline	NX_1	0.85	1	THI_4_NX_1	O	7	27	1_1	0.1661	0.0668	0.256349948825903	0.26058128860937	THI_4_1_NX_1_1	0.26058128860937	0.140145757893803	0.120435530715567	0.106	28.3333333333333	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_1_1	0.155256516267259	THI_5_1	1	14.7833333333333	O9	0.2669	THI	0.0175	5	THI_5	Nitroxoline	NX_1	0.85	1	THI_5_NX_1	O	9	27	1_1	0.1629	0.064	0.256349948825903	0.249658719625744	THI_5_1_NX_1_1	0.249658719625744	0.155256516267259	0.0944022033584844	0.106	48.5714285714286	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_1_1	0.155256516267259	THI_6_1	1	14.7833333333333	O11	0.2396	THI	0.015	6	THI_6	Nitroxoline	NX_1	0.85	1	THI_6_NX_1	O	11	27	1_1	0.1554	0.0442	0.256349948825903	0.172420553241529	THI_6_1_NX_1_1	0.172420553241529	0.155256516267259	0.0171640369742699	0.106	56.6666666666667	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_1_1	0.155256516267259	THI_7_1	0.972888823041571	14.7833333333333	O13	0.2441	THI	0.0088	7	THI_7	Nitroxoline	NX_1	0.85	1	THI_7_NX_1	O	13	27	1_1	0.154	0.0501	0.256349948825903	0.195435966457028	THI_7_1_NX_1_1	0.195435966457028	0.151047329380788	0.0443886370762391	0.106	96.5909090909091	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_7_1	1	THI_1_1	0.905255722938107	14.7833333333333	C1	0.5042	THI	0.07	1	THI_1	Nitroxoline	NX_7	0.1357	7	THI_1_NX_7	C	1	27	2_1	0.2445	0.2197	0.228333270657635	0.962190045135472	THI_1_1_NX_7_1	0.962190045135472	0.905255722938107	0.0569343221973652	0.006	1.93857142857143	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_7_1	1	THI_2_1	0.953868874968165	14.7833333333333	C3	0.5239	THI	0.06	2	THI_2	Nitroxoline	NX_7	0.1357	7	THI_2_NX_7	C	3	27	2_1	0.2722	0.2117	0.228333270657635	0.927153539167863	THI_2_1_NX_7_1	0.927153539167863	0.953868874968165	-0.0267153358003022	0.006	2.26166666666667	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_7_1	1	THI_3_1	0.983649905040633	14.7833333333333	C5	0.5456	THI	0.035	3	THI_3	Nitroxoline	NX_7	0.1357	7	THI_3_NX_7	C	5	27	2_1	0.2462	0.2594	0.228333270657635	1	THI_3_1_NX_7_1	1	0.983649905040633	0.0163500949593671	0.006	3.87714285714286	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_7_1	1	THI_4_1	0.994160856830916	14.7833333333333	C7	0.561	THI	0.03	4	THI_4	Nitroxoline	NX_7	0.1357	7	THI_4_NX_7	C	7	27	2_1	0.2337	0.2873	0.228333270657635	1	THI_4_1_NX_7_1	1	0.994160856830916	0.00583914316908429	0.006	4.52333333333333	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_7_1	1	THI_5_1	1	14.7833333333333	C9	0.5537	THI	0.0175	5	THI_5	Nitroxoline	NX_7	0.1357	7	THI_5_NX_7	C	9	27	2_1	0.234	0.2797	0.228333270657635	1	THI_5_1_NX_7_1	1	1	0	0.006	7.75428571428571	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_7_1	1	THI_6_1	1	14.7833333333333	C11	0.564	THI	0.015	6	THI_6	Nitroxoline	NX_7	0.1357	7	THI_6_NX_7	C	11	27	2_1	0.2211	0.3029	0.228333270657635	1	THI_6_1_NX_7_1	1	1	0	0.006	9.04666666666667	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_7_1	1	THI_7_1	0.997226551103081	14.7833333333333	C13	0.5641	THI	0.0088	7	THI_7	Nitroxoline	NX_7	0.1357	7	THI_7_NX_7	C	13	27	2_1	0.1976	0.3265	0.228333270657635	1	THI_7_1_NX_7_1	1	0.997226551103081	0.00277344889691855	0.006	15.4204545454545	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_6_1	1	THI_1_1	0.905255722938107	14.7833333333333	E1	0.5014	THI	0.07	1	THI_1	Nitroxoline	NX_6	0.2548	6	THI_1_NX_6	E	1	27	2_1	0.2224	0.239	0.228333270657635	1	THI_1_1_NX_6_1	1	0.905255722938107	0.094744277061893	0.006	3.64	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_6_1	1	THI_2_1	0.953868874968165	14.7833333333333	E3	0.5201	THI	0.06	2	THI_2	Nitroxoline	NX_6	0.2548	6	THI_2_NX_6	E	3	27	2_1	0.2291	0.251	0.228333270657635	1	THI_2_1_NX_6_1	1	0.953868874968165	0.0461311250318351	0.006	4.24666666666667	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_6_1	1	THI_3_1	0.983649905040633	14.7833333333333	E5	0.5205	THI	0.035	3	THI_3	Nitroxoline	NX_6	0.2548	6	THI_3_NX_6	E	5	27	2_1	0.1815	0.299	0.228333270657635	1	THI_3_1_NX_6_1	1	0.983649905040633	0.0163500949593671	0.006	7.28	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_6_1	1	THI_4_1	0.994160856830916	14.7833333333333	E7	0.521	THI	0.03	4	THI_4	Nitroxoline	NX_6	0.2548	6	THI_4_NX_6	E	7	27	2_1	0.1696	0.3114	0.228333270657635	1	THI_4_1_NX_6_1	1	0.994160856830916	0.00583914316908429	0.006	8.49333333333333	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_6_1	1	THI_5_1	1	14.7833333333333	E9	0.546	THI	0.0175	5	THI_5	Nitroxoline	NX_6	0.2548	6	THI_5_NX_6	E	9	27	2_1	0.1677	0.3383	0.228333270657635	1	THI_5_1_NX_6_1	1	1	0	0.006	14.56	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_6_1	1	THI_6_1	1	14.7833333333333	E11	0.5336	THI	0.015	6	THI_6	Nitroxoline	NX_6	0.2548	6	THI_6_NX_6	E	11	27	2_1	0.1585	0.3351	0.228333270657635	1	THI_6_1_NX_6_1	1	1	0	0.006	16.9866666666667	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
THI_NX	0.033822826866682	0.000556321370493385	0.108183788874467	0.107627467503974	0.603081844595937	antagonism	0.108183788874467	1	NX_6_1	1	THI_7_1	0.997226551103081	14.7833333333333	E13	0.5252	THI	0.0088	7	THI_7	Nitroxoline	NX_6	0.2548	6	THI_7_NX_6	E	13	27	2_1	0.1535	0.3317	0.228333270657635	1	THI_7_1_NX_6_1	1	0.997226551103081	0.00277344889691855	0.006	28.9545454545455	run220120	Thiolutin	0.108	THI_NX 0.108	Other metal chelators
